,Description,count,mean,std,min,25%,50%,75%,max,median,IQR
Private,"Private or public college (1: Private, 0: Public)",777.0,0.7271557271557272,0.445708364380372,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Apps,Number of applications received,777.0,3001.6383526383524,3870.2014844352893,81.0,776.0,1558.0,3624.0,48094.0,1558.0,2848.0
Accept,Number of students accepted,777.0,2018.8043758043757,2451.11397099263,72.0,604.0,1110.0,2424.0,26330.0,1110.0,1820.0
Enroll,Number of students enrolled,777.0,779.972972972973,929.17619013287,35.0,242.0,434.0,902.0,6392.0,434.0,660.0
Top10perc,Percentage of enrolled students in top 10% of their high school class,777.0,27.55855855855856,17.640364385452127,1.0,15.0,23.0,35.0,96.0,23.0,20.0
Top25perc,Percentage of enrolled students in top 25% of their high school class,777.0,55.7966537966538,19.804777595131373,9.0,41.0,54.0,69.0,100.0,54.0,28.0
F.Undergrad,Number of full-time undergraduate students,777.0,3699.907335907336,4850.420530887383,139.0,992.0,1707.0,4005.0,31643.0,1707.0,3013.0
P.Undergrad,Number of part-time undergraduate students,777.0,855.2985842985843,1522.4318872955134,1.0,95.0,353.0,967.0,21836.0,353.0,872.0
Outstate,Tuition for out-of-state students,777.0,10440.66924066924,4023.016484111974,2340.0,7320.0,9990.0,12925.0,21700.0,9990.0,5605.0
Room.Board,Room and board costs,777.0,4357.526383526383,1096.6964155935282,1780.0,3597.0,4200.0,5050.0,8124.0,4200.0,1453.0
Books,Estimated cost of books,777.0,549.3809523809524,165.10536013709253,96.0,470.0,500.0,600.0,2340.0,500.0,130.0
Personal,Estimated personal spending,777.0,1340.6422136422136,677.0714535905781,250.0,850.0,1200.0,1700.0,6800.0,1200.0,850.0
PhD,Percentage of faculty with a Ph.D.,777.0,72.66023166023166,16.328154687939318,8.0,62.0,75.0,85.0,103.0,75.0,23.0
Terminal,Percentage of faculty with terminal degree,777.0,79.70270270270271,14.722358527903376,24.0,71.0,82.0,92.0,100.0,82.0,21.0
S.F.Ratio,Student-to-faculty ratio,777.0,14.08970398970399,3.958349135205549,2.5,11.5,13.6,16.5,39.8,13.6,5.0
perc.alumni,Percentage of alumni who donate,777.0,22.743886743886744,12.391801489376151,0.0,13.0,21.0,31.0,64.0,21.0,18.0
Expend,Instructional expenditure per student,777.0,9660.17117117117,5221.7684398560905,3186.0,6751.0,8377.0,10830.0,56233.0,8377.0,4079.0
Grad.Rate,Graduation rate,777.0,65.46332046332046,17.177709897155403,10.0,53.0,65.0,78.0,118.0,65.0,25.0
